time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/clip_range,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,train/clip_fraction,train/n_updates,train/approx_kl,train/entropy_loss,train/std
1672,42,138,70656,0.2,5.083434465527534,67.66977317142857,0.8463691025972366,0.7331182360649109,0.001,0.0003614423098042607,997.8285714285714,0.3783203125,1370,0.054293916,-3.277939474582672,0.7431414127349854
1685,42,139,71168,0.2,3.6294700622558596,73.34938180281691,0.09915655851364136,1.0468204021453857,0.001,0.024035203806124627,997.8591549295775,0.418359375,1380,0.05577538,-3.275602388381958,0.7423414587974548
1700,42,140,71680,0.2,6.12310791015625,73.34938180281691,0.19243782758712769,1.0860378742218018,0.001,0.023588950582779943,997.8591549295775,0.4353515625,1390,0.06646138,-3.275576502084732,0.743487536907196
1713,42,141,72192,0.2,5.254494279623032,79.89236877777778,0.4443656802177429,1.0804458856582642,0.001,0.020218285918235778,997.8888888888889,0.4833984375,1400,0.08809824,-3.2794444620609284,0.7428712248802185
1724,42,142,72704,0.2,6.238054472208023,79.89236877777778,0.3376072645187378,1.3816659450531006,0.001,0.026450571743771432,997.8888888888889,0.4447265625,1410,0.099573,-3.276392877101898,0.7421543598175049
1737,42,143,73216,0.2,3.691217128932476,82.29150873972601,0.8842188715934753,0.5779745578765869,0.001,0.013963398989289999,997.917808219178,0.3494140625,1420,0.023007601,-3.2759750723838805,0.7420522570610046
1749,42,144,73728,0.2,3.547015005350113,82.29150873972601,0.840083122253418,1.2663753032684326,0.001,0.00810058757197112,997.917808219178,0.4275390625,1430,0.07098654,-3.2773305773735046,0.7422857284545898
1761,42,145,74240,0.2,4.901767733693123,88.07135321621621,0.5653030574321747,0.9774693846702576,0.001,0.03255725260823965,997.9459459459459,0.427734375,1440,0.15950027,-3.2795217096805573,0.7437868118286133
1773,42,146,74752,0.2,4.367018854618072,88.07135321621621,0.5658833384513855,2.406182289123535,0.001,0.005104372021742165,997.9459459459459,0.361328125,1450,0.034326427,-3.2861697912216186,0.7444700002670288
1786,42,147,75264,0.2,10.595751756429673,92.32429855999999,0.8286183774471283,1.8291819095611572,0.001,0.03952662461670116,997.9733333333334,0.5044921875,1460,0.08958187,-3.2850872755050657,0.7441784143447876
1798,42,148,75776,0.2,6.67311652302742,92.32429855999999,0.8786727413535118,1.535935401916504,0.001,0.01704645042773336,997.9733333333334,0.455078125,1470,0.037554163,-3.283223456144333,0.7433167695999146
1810,42,149,76288,0.2,7.534665763378143,93.82406181578946,0.8672620505094528,1.11859130859375,0.001,0.024113758536987006,998.0,0.425,1480,0.07415335,-3.278572714328766,0.7425432205200195
1823,42,150,76800,0.2,16.132806211709976,93.82406181578946,0.7759411633014679,1.8348428010940552,0.001,0.013723205425776541,998.0,0.43046875,1490,0.07563095,-3.275469720363617,0.7427166700363159
1837,42,151,77312,0.2,2.321209932863712,93.9131035064935,0.242986261844635,0.3410208523273468,0.001,-0.0037967199459671974,998.025974025974,0.3970703125,1500,0.077374995,-3.2788701593875884,0.7445756793022156
1848,42,152,77824,0.2,15.321551895141601,94.32572137179487,0.8864002525806427,3.9671053886413574,0.001,0.047660388774238525,994.3717948717949,0.4935546875,1510,0.07450837,-3.2807423889636995,0.7438181638717651
1862,42,153,78336,0.2,74.15572910308838,94.32572137179487,0.6335794031620026,4.032504558563232,0.001,-0.005734941479749978,994.3717948717949,0.540234375,1520,1.2679536,-3.277692657709122,0.7436319589614868
1874,42,154,78848,0.2,4.036488120257855,94.4066216835443,-0.3892190456390381,0.313907653093338,0.001,0.011539260274730623,994.4430379746835,0.625,1530,0.43785667,-3.278937041759491,0.7431413531303406
1884,42,155,79360,0.2,5.001286220550537,94.4066216835443,0.8296032398939133,0.3727741539478302,0.001,0.03246829090639949,994.4430379746835,0.534375,1540,0.087933384,-3.2715152502059937,0.7416051626205444
1897,42,156,79872,0.2,3.382954713702202,93.89961583750001,0.8327147364616394,0.20340315997600555,0.001,0.016369559220038354,994.5125,0.4716796875,1550,0.09581347,-3.2653151571750643,0.7376875281333923
1910,42,157,80384,0.2,4.241793027520179,93.89961583750001,0.8628937602043152,1.1027294397354126,0.001,-0.0264051946811378,994.5125,0.4626953125,1560,0.16130692,-3.254108279943466,0.7383922934532166
1923,42,158,80896,0.2,6.5196414440870285,93.50890028395062,0.5684657990932465,0.8904328346252441,0.001,0.01838593992870301,994.5802469135803,0.457421875,1570,0.097772054,-3.2623732566833494,0.7408620119094849
1936,42,159,81408,0.2,2.6216893404722215,93.50890028395062,0.8771258592605591,0.9371727705001831,0.001,-0.005268500908277929,994.5802469135803,0.417578125,1580,0.043803096,-3.2714858531951903,0.7415174245834351
1947,42,160,81920,0.2,2.81865593791008,92.95253959756099,0.8461471647024155,0.4434741735458374,0.001,-0.018236191384494303,994.6463414634146,0.3763671875,1590,0.09822403,-3.2637885928153993,0.7390905618667603
1959,42,161,82432,0.2,2.297392659634352,92.95253959756099,-0.4238705635070801,0.11482861638069153,0.001,0.0032140515046194195,994.6463414634146,0.3962890625,1600,0.05701379,-3.260207933187485,0.743074893951416
1971,42,162,82944,0.2,0.7873765193857253,91.03699410843375,0.4389227628707886,0.10947193205356598,0.001,0.019473296939395368,994.710843373494,0.3841796875,1610,0.053236928,-3.272466892004013,0.7518255710601807
1983,42,163,83456,0.2,0.9441760808229447,91.03699410843375,0.5768592059612274,0.04200340434908867,0.001,-0.000866555399261415,994.710843373494,0.3408203125,1620,0.02966182,-3.2810699343681335,0.7373141050338745
1997,42,164,83968,0.2,0.39031846169382334,89.10288023809524,0.8759039714932442,-0.0403129979968071,0.001,-0.011210357374511658,994.7738095238095,0.343359375,1630,0.034974657,-3.1900681257247925,0.7181341648101807
2010,42,165,84480,0.2,0.7564141735434532,89.10288023809524,0.33785921335220337,0.0325712114572525,0.001,0.0011934176553040742,994.7738095238095,0.2994140625,1640,0.023895118,-3.127759301662445,0.7108494639396667
2023,42,166,84992,0.2,0.726339104026556,87.46637576470589,0.6783674359321594,0.09182415157556534,0.001,-0.008538455294910818,994.8352941176471,0.3576171875,1650,0.03548722,-3.0981688022613527,0.7080880999565125
2034,42,167,85504,0.2,0.47824568934738637,87.46637576470589,0.7754694819450378,0.051447853446006775,0.001,-0.007737086806446314,994.8352941176471,0.312109375,1660,0.0528138,-3.0763947308063506,0.7017160654067993
2046,42,168,86016,0.2,1.7149610050022601,86.59936239534885,0.5885129570960999,0.3409857749938965,0.001,-0.010200897394679487,994.8953488372093,0.383203125,1670,0.055882107,-3.070101946592331,0.7093867063522339
2058,42,169,86528,0.2,7.698299688100815,86.59936239534885,0.4436179995536804,1.2255858182907104,0.001,0.052443544706329705,994.8953488372093,0.5181640625,1680,0.07659961,-3.0940784454345702,0.7111612558364868
2073,41,170,87040,0.2,8.872264665365218,89.27595693103449,0.628541111946106,1.0386635065078735,0.001,0.01859571165405214,994.9540229885057,0.54375,1690,0.06216804,-3.0903646647930145,0.7112231254577637
2086,41,171,87552,0.2,7.6480630278587345,89.27595693103449,0.5742141604423523,0.9782992601394653,0.001,0.01128563708625734,994.9540229885057,0.5109375,1700,0.08635454,-3.093140411376953,0.7116190195083618
2097,41,172,88064,0.2,3.520072241127491,91.23377012499999,0.7850313931703568,0.25067898631095886,0.001,0.060447315033525226,995.0113636363636,0.58515625,1710,0.13005355,-3.095998448133469,0.7133231163024902
2108,42,173,88576,0.2,6.01937643289566,96.99021441573034,0.7100232541561127,2.1878437995910645,0.001,0.006443316908553242,995.0674157303371,0.4365234375,1720,0.046673127,-3.098988026380539,0.7131384611129761
2120,42,174,89088,0.2,14.859040486812592,96.99021441573034,0.7369484007358551,2.302521228790283,0.001,0.01696100684348494,995.0674157303371,0.45234375,1730,0.053158306,-3.098197877407074,0.7133418321609497
2133,42,175,89600,0.2,10.624345415830613,103.39978525555556,0.6213777661323547,2.0369043350219727,0.001,0.07225387897342443,995.1222222222223,0.608984375,1740,0.53202736,-3.0976748526096345,0.7133830785751343
2146,41,176,90112,0.2,10.763241565227508,103.39978525555556,0.8004589080810547,1.96758234500885,0.001,0.3157827860675752,995.1222222222223,0.96328125,1750,31.96553,-3.0986274600028993,0.7135732173919678
2157,41,177,90624,0.2,7.509077958762646,101.2966229120879,-0.14816665649414062,2.6403048038482666,0.001,0.15247916337102652,995.1758241758242,0.8232421875,1760,0.6394747,-3.100804251432419,0.7147848606109619
2169,42,178,91136,0.2,7.098485569655895,101.2966229120879,-0.18917393684387207,1.0697678327560425,0.001,0.11766074779443443,995.1758241758242,0.6626953125,1770,0.03719952,-3.1084460020065308,0.7157789468765259
2180,42,179,91648,0.2,5.002330207079649,99.1948825326087,0.056784987449645996,0.3884526491165161,0.001,0.05873466471675783,995.2282608695652,0.633984375,1780,0.12380993,-3.112635242938995,0.7162567377090454
2191,42,180,92160,0.2,4.659745953977108,99.1948825326087,0.1550731658935547,0.5696187019348145,0.001,0.10308329602703452,995.2282608695652,0.7193359375,1790,0.117468104,-3.1155744194984436,0.7179908156394958
2203,42,181,92672,0.2,2.789065483957529,97.12444850537634,0.08847296237945557,0.15748228132724762,0.001,0.1284183353651315,995.2795698924731,0.6921875,1800,0.07499821,-3.1265489876270296,0.7195259928703308
2218,42,182,93184,0.2,2.3953614830970764,97.12444850537634,0.20728576183319092,0.2500019371509552,0.001,0.1419768029358238,995.2795698924731,0.6626953125,1810,0.032553196,-3.1296236991882322,0.7208175659179688
2230,42,183,93696,0.2,1.9183348350226879,95.09070310638296,0.07866734266281128,0.10000533610582352,0.001,0.0847515274072066,995.3297872340426,0.6,1820,0.008051328,-3.139483553171158,0.7235920429229736
2242,42,184,94208,0.2,1.1228827502578498,95.09070310638296,0.11687040328979492,0.0888543352484703,0.001,0.11709543275646865,995.3297872340426,0.6595703125,1830,0.03178423,-3.1533101558685304,0.7231785655021667
2256,41,185,94720,0.2,0.7351642733439803,93.1112457473684,0.11858749389648438,0.18842464685440063,0.001,0.07365390721242875,995.3789473684211,0.6609375,1840,0.11966711,-3.15584636926651,0.7310569286346436
2268,41,186,95232,0.2,0.6027849845588207,93.1112457473684,0.3602648377418518,0.0696256086230278,0.001,0.09848552127368748,995.3789473684211,0.5939453125,1850,0.041169383,-3.201885759830475,0.7370715141296387
2280,41,187,95744,0.2,0.4265980907250196,91.17354734374999,0.024632751941680908,0.06326904892921448,0.001,0.027822043816559016,995.4270833333334,0.4724609375,1860,0.053728573,-3.199949300289154,0.7257439494132996
2293,41,188,96256,0.2,0.43058359073475005,91.17354734374999,0.28532636165618896,0.02786725014448166,0.001,0.002410924690775573,995.4270833333334,0.4357421875,1870,0.13061166,-3.144539773464203,0.7125393748283386
2305,41,189,96768,0.2,0.18516406344715505,89.26984745360824,-0.005571603775024414,0.08850191533565521,0.001,0.04910625843331218,995.4742268041238,0.5546875,1880,0.07773275,-3.1040272653102874,0.7058391571044922
2319,41,190,97280,0.2,0.16301399357616903,89.26984745360824,0.5911018252372742,-0.002056993544101715,0.001,0.006251480034552515,995.4742268041238,0.4951171875,1890,0.10661846,-3.0816767811775208,0.6966010332107544
2332,41,191,97792,0.2,0.17461975368205457,87.40913895918366,-0.01256704330444336,0.03879452496767044,0.001,0.019429279747419058,995.5204081632653,0.4015625,1900,0.024551395,-3.039557772874832,0.6949812769889832
2345,41,192,98304,0.2,0.17140499074012042,87.40913895918366,0.37001287937164307,-0.0019629206508398056,0.001,-0.006331571214832366,995.5204081632653,0.4033203125,1910,0.04181744,-3.0408064305782316,0.6965760588645935
2357,41,193,98816,0.2,0.06264589816564695,85.61140989898989,0.01909250020980835,-0.005526490975171328,0.001,0.005280350986868143,995.5656565656566,0.241015625,1920,0.04606239,-3.033149480819702,0.689739465713501
2369,41,194,99328,0.2,0.10976489288732409,85.61140989898989,0.8073566257953644,-0.021739091724157333,0.001,-0.0004190354607999325,995.5656565656566,0.4150390625,1930,0.035586424,-2.975752556324005,0.6751095652580261
2382,41,195,99840,0.2,0.03453022986650467,83.86243866,0.08099395036697388,-0.0031845178455114365,0.001,0.009042854176368565,995.61,0.311328125,1940,0.006874658,-2.9334686517715456,0.665836751461029
2393,41,196,100352,0.2,0.15138737065717578,83.86243866,0.8597408384084702,0.03311651945114136,0.001,-0.002102927747182548,995.61,0.2923828125,1950,0.10627778,-2.918472331762314,0.6663017272949219
2407,41,197,100864,0.2,0.02020546168787405,83.43688084,-0.0057648420333862305,0.05462322011590004,0.001,0.0066731977742165325,995.61,0.323828125,1960,0.038651012,-2.9036106526851655,0.6555343866348267
2417,41,198,101376,0.2,0.616025548428297,83.43688084,0.5739224553108215,0.1966448575258255,0.001,0.0047008948866277935,995.61,0.2984375,1970,0.03197597,-2.854813367128372,0.6448899507522583
2431,41,199,101888,0.2,0.4949283204972744,83.44829798999999,-0.032477378845214844,0.197770357131958,0.001,0.005306713737081736,995.61,0.296484375,1980,0.028073408,-2.8212595701217653,0.6387615203857422
2442,41,200,102400,0.2,0.22172319795936346,83.44829798999999,0.82026307284832,0.09632821381092072,0.001,-0.008023929898627102,995.61,0.270703125,1990,0.26418754,-2.824745684862137,0.6436976790428162
2454,41,201,102912,0.2,0.010728301378549077,82.96722196,-0.5116193294525146,-0.0016148337163031101,0.001,0.007975348108448087,995.61,0.2484375,2000,0.010118873,-2.8306602418422697,0.6385983228683472
2465,41,202,103424,0.2,0.45549692288041116,82.96722196,0.8025328516960144,0.09557180106639862,0.001,-0.007148429471999407,995.61,0.4416015625,2010,0.051964305,-2.8095222234725954,0.6349519491195679
2476,41,203,103936,0.2,0.4475252728909254,82.59379539,0.0063100457191467285,0.16280609369277954,0.001,0.006693955487571656,995.61,0.36171875,2020,0.116781086,-2.7840971827507017,0.626309871673584
2489,41,204,104448,0.2,0.2838006537407637,82.59379539,0.6407109200954437,0.041553985327482224,0.001,-0.006495196279138327,995.61,0.305078125,2030,0.031801276,-2.7389118552207945,0.6210126876831055
2500,41,205,104960,0.2,0.34074907675385474,82.22186085000001,0.09912467002868652,0.1557520180940628,0.001,0.00582361661363393,995.61,0.236328125,2040,0.025162576,-2.7178821861743927,0.6149835586547852
2513,41,206,105472,0.2,0.4397849939763546,82.22186085000001,0.6500957608222961,0.1569593846797943,0.001,-0.0036705480655655266,995.61,0.3470703125,2050,0.035895474,-2.682391196489334,0.6084945797920227
2525,41,207,105984,0.2,0.4858046382665634,82.17414541000002,0.08733707666397095,0.20476074516773224,0.001,0.0028160967165604235,995.61,0.23515625,2060,0.019166853,-2.6695399641990663,0.6065452098846436
2537,41,208,106496,0.2,0.2351256363093853,82.17414541000002,0.783850833773613,0.10597290843725204,0.001,-0.011784019600600004,995.61,0.2859375,2070,0.026336707,-2.6548012673854826,0.5990055799484253
2552,41,209,107008,0.2,0.3027982391417027,81.74621127000002,-0.00840461254119873,0.16398103535175323,0.001,0.0004013094585388899,995.61,0.280859375,2080,0.035565663,-2.636780709028244,0.6025469303131104
2565,41,210,107520,0.2,0.3766156706959009,81.74621127000002,0.7895238250494003,0.18396985530853271,0.001,-0.004381429078057409,995.61,0.33203125,2090,0.053556144,-2.6483626544475554,0.6005211472511292
2576,41,211,108032,0.2,0.43529456183314325,81.17776332,0.005300045013427734,0.2036847472190857,0.001,0.006275006989017129,995.61,0.28671875,2100,0.0070686275,-2.6283077538013457,0.5997325778007507
2590,41,212,108544,0.2,0.6314976587891579,81.17776332,0.6329838335514069,0.3230412006378174,0.001,0.0005866599269211293,995.61,0.2681640625,2110,0.0536381,-2.6146947622299193,0.5940653085708618
2605,41,213,109056,0.2,0.5234835490584373,81.07893132999999,0.014383256435394287,0.28664088249206543,0.001,0.007528989110141993,995.61,0.3068359375,2120,0.029221714,-2.5732567429542543,0.5831751823425293
2616,41,214,109568,0.2,0.66009072214365,81.18448516,0.4281485676765442,0.20910027623176575,0.001,-0.02316095628775656,995.61,0.4146484375,2130,0.13227366,-2.5277104914188384,0.5745242238044739
2631,41,215,110080,0.2,0.40029893442988396,81.18448516,0.2292799949645996,0.13534405827522278,0.001,-0.0012586027150973678,995.61,0.30390625,2140,0.0372198,-2.4832233786582947,0.5662626028060913
2643,41,216,110592,0.2,0.8902223646640778,81.18952456,0.4478820562362671,0.3220911920070648,0.001,0.0015066174790263176,995.61,0.380078125,2150,0.063360035,-2.45070680975914,0.5622498393058777
2653,41,217,111104,0.2,0.2955168571323156,81.18952456,0.3474004864692688,0.08025462180376053,0.001,-0.0037856386275961994,995.61,0.284375,2160,0.040456597,-2.446564590930939,0.563180685043335
2664,41,218,111616,0.2,0.47954297810792923,81.28421963,0.05806154012680054,0.11982990056276321,0.001,-0.005848902929574251,995.61,0.3158203125,2170,0.028994706,-2.4465355396270754,0.5599144697189331
2675,41,219,112128,0.2,0.16449611829593777,81.28421963,0.7385022938251495,-0.01726638153195381,0.001,-0.022225851332768796,995.61,0.3484375,2180,0.063730046,-2.435371869802475,0.5594366788864136
2686,41,220,112640,0.2,0.30536530148237945,81.33369791,0.2474854588508606,0.06465566903352737,0.001,-0.004203374451026321,995.61,0.2685546875,2190,0.024618741,-2.452045577764511,0.5679300427436829
2697,41,221,113152,0.2,0.3309990745037794,81.33369791,0.6759624779224396,0.0014430806040763855,0.001,-0.012954694777727127,995.61,0.275390625,2200,0.025114331,-2.484670901298523,0.5681911706924438
2708,41,222,113664,0.2,0.42918005399405956,81.39831007000001,0.5802797675132751,0.13498452305793762,0.001,-0.01346425674855709,995.61,0.3359375,2210,0.052029278,-2.471117526292801,0.5684325098991394
2719,41,223,114176,0.2,0.3987649029120803,81.39831007000001,0.7630425691604614,0.07782860845327377,0.001,-0.026876392774283886,995.61,0.316015625,2220,0.06299834,-2.458003282546997,0.5619508028030396
