-2.341400000000000000e+04
-7.600000000000000000e+01
-1.704000000000000000e+03
-5.653000000000000000e+03
-3.840000000000000000e+02
-9.200000000000000000e+02
-2.562000000000000000e+03
-6.250000000000000000e+02
-1.329000000000000000e+03
-4.120000000000000000e+02
-1.551000000000000000e+03
-3.850000000000000000e+02
-5.520000000000000000e+02
-1.873000000000000000e+03
-8.580000000000000000e+02
-3.000000000000000000e+01
-1.354000000000000000e+03
-1.002000000000000000e+03
-2.511000000000000000e+03
-1.773000000000000000e+03
-1.558000000000000000e+03
-1.598000000000000000e+03
-1.370000000000000000e+02
-3.300000000000000000e+01
-1.352000000000000000e+03
-4.620000000000000000e+02
-7.610000000000000000e+02
-2.450000000000000000e+02
-2.430000000000000000e+02
-3.500000000000000000e+02
-5.000000000000000000e+01
-2.480000000000000000e+02
-8.080000000000000000e+02
-1.280000000000000000e+02
-2.990000000000000000e+02
-1.017000000000000000e+03
-1.670000000000000000e+02
-2.100000000000000000e+01
-2.590000000000000000e+02
-2.710000000000000000e+02
-3.800000000000000000e+01
-5.300000000000000000e+01
-1.670000000000000000e+02
-1.680000000000000000e+02
-2.370000000000000000e+02
-1.680000000000000000e+02
-2.630000000000000000e+02
-3.870000000000000000e+02
-2.100000000000000000e+01
-2.430000000000000000e+02
-1.580000000000000000e+02
-1.800000000000000000e+01
-4.150000000000000000e+02
-1.670000000000000000e+02
-1.450000000000000000e+02
-4.200000000000000000e+01
-2.600000000000000000e+01
-1.500000000000000000e+02
-1.130000000000000000e+03
-1.500000000000000000e+01
-6.200000000000000000e+01
-2.500000000000000000e+01
-3.100000000000000000e+01
-2.300000000000000000e+01
-2.580000000000000000e+02
-2.440000000000000000e+02
-2.720000000000000000e+02
-4.400000000000000000e+01
-1.300000000000000000e+02
-1.310000000000000000e+02
-4.040000000000000000e+02
-1.390000000000000000e+02
-4.300000000000000000e+01
-2.560000000000000000e+02
-1.440000000000000000e+02
-3.600000000000000000e+01
-2.570000000000000000e+02
-3.100000000000000000e+01
-4.700000000000000000e+01
-2.100000000000000000e+01
-1.340000000000000000e+02
-2.310000000000000000e+02
-2.900000000000000000e+01
-2.600000000000000000e+01
-1.370000000000000000e+02
-7.970000000000000000e+02
-3.300000000000000000e+01
-1.600000000000000000e+01
-5.960000000000000000e+02
-2.540000000000000000e+02
-2.310000000000000000e+02
-3.500000000000000000e+01
-1.480000000000000000e+02
-2.690000000000000000e+02
-2.600000000000000000e+01
-1.500000000000000000e+02
-1.900000000000000000e+01
-1.450000000000000000e+02
-4.000000000000000000e+01
-2.300000000000000000e+01
-3.510000000000000000e+02
-3.100000000000000000e+01
-2.100000000000000000e+01
-2.650000000000000000e+02
-1.270000000000000000e+02
-4.200000000000000000e+01
-3.790000000000000000e+02
-2.900000000000000000e+01
-2.530000000000000000e+02
-1.900000000000000000e+01
-2.300000000000000000e+01
-3.100000000000000000e+01
-1.360000000000000000e+02
-2.510000000000000000e+02
-1.300000000000000000e+02
-2.100000000000000000e+01
-1.700000000000000000e+01
-2.600000000000000000e+01
-1.400000000000000000e+02
-1.900000000000000000e+01
-3.200000000000000000e+01
-2.700000000000000000e+01
-2.500000000000000000e+01
-2.400000000000000000e+01
-2.300000000000000000e+01
-1.370000000000000000e+02
-3.300000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.630000000000000000e+02
-2.900000000000000000e+01
-1.320000000000000000e+02
-1.900000000000000000e+01
-1.540000000000000000e+02
-3.600000000000000000e+01
-2.300000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-2.900000000000000000e+01
-2.300000000000000000e+01
-2.600000000000000000e+01
-2.900000000000000000e+01
-1.160000000000000000e+02
-1.600000000000000000e+01
-1.270000000000000000e+02
-3.000000000000000000e+01
-2.100000000000000000e+01
-1.500000000000000000e+01
-1.440000000000000000e+02
-1.200000000000000000e+02
-2.380000000000000000e+02
-1.700000000000000000e+01
-1.900000000000000000e+01
-2.700000000000000000e+01
-2.500000000000000000e+01
-2.400000000000000000e+01
-1.900000000000000000e+01
-2.470000000000000000e+02
-4.200000000000000000e+01
-1.200000000000000000e+02
-1.330000000000000000e+02
-1.500000000000000000e+01
-2.600000000000000000e+01
-3.100000000000000000e+01
-1.300000000000000000e+01
-1.700000000000000000e+01
-2.510000000000000000e+02
-1.400000000000000000e+01
-2.600000000000000000e+01
-1.600000000000000000e+01
-1.240000000000000000e+02
-2.400000000000000000e+01
-1.160000000000000000e+02
-1.300000000000000000e+01
-1.500000000000000000e+01
-2.600000000000000000e+01
-1.700000000000000000e+01
-1.400000000000000000e+02
-2.800000000000000000e+01
-1.900000000000000000e+01
-2.320000000000000000e+02
-1.400000000000000000e+01
-2.700000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-1.260000000000000000e+02
-2.100000000000000000e+01
-1.300000000000000000e+01
-1.200000000000000000e+02
-1.310000000000000000e+02
-1.300000000000000000e+01
-2.000000000000000000e+01
-1.500000000000000000e+01
-2.700000000000000000e+01
-2.000000000000000000e+01
-1.600000000000000000e+01
-1.500000000000000000e+01
-2.000000000000000000e+01
-1.500000000000000000e+01
-1.340000000000000000e+02
-2.100000000000000000e+01
-2.000000000000000000e+01
-1.300000000000000000e+01
-1.250000000000000000e+02
-1.900000000000000000e+01
-1.150000000000000000e+02
-1.600000000000000000e+01
-1.800000000000000000e+01
-1.300000000000000000e+01
-1.900000000000000000e+01
-2.400000000000000000e+01
-1.500000000000000000e+01
-1.800000000000000000e+01
-2.600000000000000000e+01
-1.300000000000000000e+01
-1.300000000000000000e+01
-2.300000000000000000e+01
-1.900000000000000000e+01
-1.160000000000000000e+02
