time/fps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/std,train/entropy_loss,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/clip_range
268,-50.17766263000001,419,55,112640,1077.6,540,0.7824349701404572,-0.01146783513831906,0.6698347330093384,-4.07878548502922,0.186279296875,0.11512891948223114,0.0003,0.32881138343364,0.0148178805,0.2
268,-44.10856598000001,427,56,114688,1095.41,550,0.8148718774318695,-0.00854799265798647,0.6593215465545654,-4.0112252570688725,0.140380859375,0.12805892527103424,0.0003,0.36969367526471614,0.011517646,0.2
268,-41.7828714,435,57,116736,1095.41,560,0.8220641314983368,-0.013627189071848988,0.6538717746734619,-3.967024763673544,0.154296875,0.12098442018032074,0.0003,0.547581901960075,0.013392537,0.2
268,-38.25478892000001,443,58,118784,1118.54,570,0.821045458316803,-0.014447750133695082,0.6401576995849609,-3.903656164556742,0.1470703125,0.11763036996126175,0.0003,0.2958143473602831,0.011607841,0.2
267,-35.57404109000001,450,59,120832,1131.55,580,0.8304481357336044,-0.006607273849658668,0.6403617858886719,-3.865847159922123,0.077197265625,4.484540939331055,0.0003,23.411799960769713,0.009570004,0.2
267,-32.141890180000004,458,60,122880,1122.1,590,0.5278375148773193,-0.01151608538639266,0.637797474861145,-3.8614430226385594,0.175439453125,0.1319717913866043,0.0003,0.34046943821012976,0.017451461,0.2
267,-29.444650810000002,466,61,124928,1122.74,600,0.8949907869100571,-0.0038226564443903043,0.6373390555381775,-3.848034868389368,0.110693359375,4.317779064178467,0.0003,4.746768359374255,0.008603855,0.2
267,-26.330235380000005,474,62,126976,1107.62,610,0.8984409123659134,-0.010047296617995017,0.6375037431716919,-3.8487607300281526,0.103076171875,4.037922382354736,0.0003,13.888421841524542,0.007869535,0.2
268,-23.61499025,481,63,129024,1122.86,620,0.8369489461183548,-0.007093546344549395,0.6369745135307312,-3.8471500538289547,0.08291015625,1.964943289756775,0.0003,16.40238467492163,0.007595754,0.2
269,-18.423061699999998,487,64,131072,1153.52,630,0.6519520878791809,-0.01066951633838471,0.6324988007545471,-3.8346077285707,0.17119140625,0.29138392210006714,0.0003,0.8253566836938262,0.013115919,0.2
270,-14.513052870000001,492,65,133120,1144.91,640,0.6992653012275696,-0.009471895257593132,0.622736930847168,-3.7820722445845605,0.14248046875,0.27767789363861084,0.0003,0.6323848551139235,0.012032328,0.2
270,-11.69024799,498,66,135168,1159.84,650,0.7704313695430756,-0.010813267173944041,0.6232160329818726,-3.7571835070848465,0.1224609375,21.55424690246582,0.0003,29.3729320500046,0.009297818,0.2
271,-8.6945294,504,67,137216,1159.84,660,0.1533716917037964,-0.009230054443469271,0.6148718595504761,-3.7370037585496902,0.143701171875,0.18663935363292694,0.0003,1.0399049250409007,0.012534778,0.2
271,-6.029516580000002,512,68,139264,1160.34,670,0.8231204599142075,-0.01257846467779018,0.6072752475738525,-3.676897740364075,0.15751953125,0.11451844871044159,0.0003,0.4506571447476745,0.012506393,0.2
271,-3.3417296300000014,520,69,141312,1160.53,680,0.9085093811154366,-0.006135398166952655,0.6092401742935181,-3.6631550796329977,0.10634765625,0.907010555267334,0.0003,6.330368498340249,0.008931504,0.2
271,1.831974219999999,528,70,143360,1160.53,690,0.8354793936014175,-0.0055343263753457,0.6086506843566895,-3.666402345150709,0.056982421875,7.632569789886475,0.0003,37.41878021843731,0.007218602,0.2
271,2.722165299999999,535,71,145408,1168.79,700,0.4721890687942505,-0.007860726639046333,0.6034965515136719,-3.649234361946583,0.1623046875,0.2541712522506714,0.0003,0.6363653901033104,0.01154,0.2
271,8.73334139,543,72,147456,1139.7,710,0.9508238546550274,-0.009021608528564684,0.6054799556732178,-3.6348746322095393,0.134716796875,0.36602431535720825,0.0003,4.279233734682203,0.012127483,0.2
271,9.20541131,551,73,149504,1134.27,720,0.942567490041256,-0.005766113614663481,0.6053401231765747,-3.642497595399618,0.0505859375,13.975879669189453,0.0003,16.79426996409893,0.0065344935,0.2
270,13.258501199999998,559,74,151552,1133.62,730,0.8586915880441666,-0.009081589871493633,0.6054017543792725,-3.6406088091433046,0.08642578125,3.995541572570801,0.0003,20.060819609463216,0.009418422,0.2
270,15.624527579999999,567,75,153600,1133.54,740,0.9076658338308334,-0.010651787641108967,0.603980302810669,-3.6348685413599013,0.150390625,15.60228157043457,0.0003,19.67321120426059,0.012954194,0.2
270,18.092719449999997,574,76,155648,1133.54,750,0.7667688578367233,-0.009006524106371216,0.6037544012069702,-3.624905427545309,0.167431640625,22.14305305480957,0.0003,17.230662402231246,0.015257015,0.2
271,20.25627991,581,77,157696,1133.54,760,0.749221920967102,-0.006519235234009102,0.5978232622146606,-3.603994599729776,0.220654296875,0.08633986115455627,0.0003,0.3309192148037255,0.016605029,0.2
272,23.127735459999993,587,78,159744,1125.98,770,0.7312414646148682,-0.007132778139202855,0.5950806140899658,-3.577065557986498,0.180810546875,0.3669009506702423,0.0003,0.5474489209242165,0.014921017,0.2
272,25.41617215,593,79,161792,1125.98,780,0.928015224635601,-0.006137222202960401,0.5960351824760437,-3.562932077795267,0.11806640625,0.6184936761856079,0.0003,8.562931969203055,0.011224825,0.2
273,31.105365260000003,599,80,163840,1140.87,790,0.7396292090415955,-0.010190008825156837,0.5871137380599976,-3.5308914579451085,0.196484375,0.11648225039243698,0.0003,0.2739455253118649,0.016211253,0.2
273,33.71048157999999,607,81,165888,1140.87,800,0.7898189574480057,-0.01121667385159526,0.5784828662872314,-3.4754783920943737,0.17705078125,0.10888617485761642,0.0003,0.27512750383466483,0.016496833,0.2
272,35.576670789999994,615,82,167936,1125.8,810,0.8343654721975327,-0.011219380391412414,0.5732887983322144,-3.4266210861504076,0.177294921875,0.10024621337652206,0.0003,0.2503086742479354,0.015558135,0.2
272,37.08375157999999,623,83,169984,1110.53,820,0.9050839990377426,-0.008031455712625757,0.574298620223999,-3.4156741976737974,0.1021484375,8.149967193603516,0.0003,9.434032107144594,0.00851782,0.2
272,41.46197568999999,630,84,172032,1110.53,830,0.5971694588661194,-0.0046259968934464265,0.5743677616119385,-3.421690881997347,0.053466796875,0.3879145383834839,0.0003,17.24490075930953,0.007442729,0.2
272,42.72126246999999,638,85,174080,1096.44,840,0.7922459095716476,-0.007257521060819272,0.5644556879997253,-3.3896838389337063,0.1333984375,0.20765258371829987,0.0003,0.8866943857632578,0.010255948,0.2
272,44.833815779999995,646,86,176128,1096.44,850,0.8695500493049622,-0.007259977029752918,0.5645737648010254,-3.3533013105392455,0.09521484375,1.278546929359436,0.0003,15.077173916064202,0.0099308025,0.2
272,45.74834752000001,654,87,178176,1081.97,860,0.44777971506118774,-0.007685565925203264,0.5635926723480225,-3.349988878518343,0.158642578125,0.28308042883872986,0.0003,0.6510912693105638,0.012191554,0.2
272,45.67795365,661,88,180224,1059.95,870,0.9709310997277498,-0.007680570113006979,0.56083744764328,-3.336742535978556,0.130322265625,0.3506080210208893,0.0003,1.8431115992367268,0.012901006,0.2
272,44.048301710000004,669,89,182272,1032.09,880,0.9338695332407951,-0.008632514651981182,0.5607585906982422,-3.3274920605123044,0.11904296875,2.8297815322875977,0.0003,12.548483115434646,0.010497069,0.2
273,44.32141109,674,90,184320,1024.59,890,0.9583319574594498,-0.0067135048273485156,0.5599803924560547,-3.326396732777357,0.080126953125,4.19258975982666,0.0003,17.009964860975742,0.012619648,0.2
273,46.50937299000001,680,91,186368,1026.74,900,0.8980882316827774,-0.00881152453221148,0.5610945224761963,-3.3275344267487528,0.12890625,1.1469595432281494,0.0003,15.664125960320234,0.015261319,0.2
274,48.72360657000001,686,92,188416,1029.31,910,0.45943504571914673,-0.0050540756303234955,0.5578051209449768,-3.320858181267977,0.168701171875,0.27902817726135254,0.0003,1.0952960959635676,0.0125042405,0.2
274,55.28887887,693,93,190464,1059.44,920,0.5823872983455658,-0.007476101272914093,0.546898603439331,-3.2606768064200877,0.1904296875,0.16583794355392456,0.0003,0.3898234473541379,0.017534582,0.2
274,53.88941474999999,700,94,192512,1048.93,930,0.8393447995185852,-0.010288359058904462,0.540091872215271,-3.2008137412369253,0.182470703125,0.0891597643494606,0.0003,0.26661023795604705,0.018173933,0.2
274,57.545011699999996,708,95,194560,1051.93,940,0.9455399699509144,-0.006780106443329714,0.5362427234649658,-3.1679503947496412,0.182666015625,1.4658037424087524,0.0003,2.514787694066763,0.013278982,0.2
274,59.88560406999999,716,96,196608,1057.9,950,0.8427807539701462,-0.007418774475809187,0.5360348224639893,-3.1521009124815462,0.077734375,1.0095030069351196,0.0003,18.055056969355793,0.009054514,0.2
274,63.85216945,724,97,198656,1075.72,960,0.8862972632050514,-0.00695372031768784,0.5367732048034668,-3.155853770673275,0.1048828125,4.076730251312256,0.0003,15.8243596278131,0.012571149,0.2
274,67.17472592,731,98,200704,1091.07,970,0.9507238045334816,-0.007563713905983605,0.5369712710380554,-3.1586321398615835,0.125146484375,0.8948460817337036,0.0003,10.414704196155071,0.011100744,0.2
274,70.57917229,739,99,202752,1105.71,980,-0.1328035593032837,-0.005158926680451259,0.5335983037948608,-3.139524071663618,0.210546875,0.18782123923301697,0.0003,0.41658599600195884,0.018912151,0.2
273,73.36016632,747,100,204800,1114.67,990,0.813341349363327,-0.014196810111752712,0.5259659886360168,-3.0928650379180906,0.19873046875,0.12593163549900055,0.0003,0.29435954880900683,0.01616552,0.2
273,76.94960499999999,755,101,206848,1138.7,1000,0.6926544010639191,-0.010777627798961475,0.5239142179489136,-3.0554860793054104,0.167138671875,1.0260350704193115,0.0003,3.144422343559563,0.012209739,0.2
273,80.00380708,762,102,208896,1151.65,1010,0.8562410324811935,-0.008693912767921575,0.5231701135635376,-3.0462653286755086,0.1083984375,0.9475147128105164,0.0003,14.82824509833008,0.01141059,0.2
274,86.68803852,769,103,210944,1179.31,1020,0.5997309386730194,-0.009708365343976766,0.5166839361190796,-3.018340780586004,0.1876953125,0.24851232767105103,0.0003,0.5338909459300339,0.015585273,0.2
274,89.9967291,775,104,212992,1194.06,1030,0.8741158246994019,-0.010328102324274368,0.5124005079269409,-2.9746475420892238,0.1884765625,0.26444244384765625,0.0003,1.1262858553789556,0.014429135,0.2
275,92.5657744,781,105,215040,1199.06,1040,0.7668503075838089,-0.013870738685363903,0.5088002681732178,-2.9511649131774904,0.189599609375,0.09837119281291962,0.0003,0.3239334050565958,0.015296045,0.2
275,95.34793018,787,106,217088,1199.73,1050,0.9693608582019806,-0.0062270251015434045,0.5063254237174988,-2.924463569372892,0.156201171875,1.2645177841186523,0.0003,1.5156509215012193,0.014485253,0.2
275,96.59414252,795,107,219136,1199.73,1060,0.6439278721809387,-0.01051260931417346,0.5002570152282715,-2.884733830392361,0.179443359375,1.6957645416259766,0.0003,1.3200749938376248,0.01628075,0.2
275,100.36870677,803,108,221184,1201.91,1070,0.9140681847929955,-0.010705202736426144,0.4962700307369232,-2.8443110823631286,0.19716796875,0.22319519519805908,0.0003,0.4346205891575664,0.014878823,0.2
275,93.97386148,811,109,223232,1150.32,1080,0.8370108306407928,-0.008962261004489847,0.4920958876609802,-2.813208229839802,0.18583984375,0.24172711372375488,0.0003,0.5674894525669515,0.017643582,0.2
275,95.27475433999999,818,110,225280,1149.81,1090,0.8744066655635834,-0.006620320020010695,0.49167025089263916,-2.7927346996963025,0.059765625,12.891809463500977,0.0003,48.35136139392853,0.0074200584,0.2
275,96.73122060999998,826,111,227328,1148.96,1100,0.199293851852417,-0.00820266731461743,0.48526865243911743,-2.76348934173584,0.1892578125,1.812772512435913,0.0003,1.8916489424183964,0.01647506,0.2
274,95.67943917000001,834,112,229376,1133.23,1110,0.43654388189315796,-0.009306807325629052,0.4837339520454407,-2.730817252397537,0.171533203125,0.3468276858329773,0.0003,1.4837501843459904,0.018086009,0.2
274,97.94757846,842,113,231424,1132.11,1120,0.9472512863576412,-0.009491829102626071,0.48222804069519043,-2.7198105603456497,0.18349609375,1.0984163284301758,0.0003,5.6229169521480795,0.011250143,0.2
274,100.11934249000002,849,114,233472,1144.85,1130,0.48797571659088135,-0.007155413391592447,0.4807314872741699,-2.7094501577317716,0.20712890625,0.2449452430009842,0.0003,2.9551348301582037,0.01735814,0.2
274,102.80414296000002,857,115,235520,1153.22,1140,0.886177197098732,-0.0024334857036592437,0.480453222990036,-2.700905379652977,0.123486328125,0.5774189829826355,0.0003,4.077595079131425,0.0097527485,0.2
275,104.80065858,862,116,237568,1152.98,1150,0.7676437348127365,-0.009495847702783066,0.47584885358810425,-2.674093024432659,0.243212890625,0.15296213328838348,0.0003,0.3525401685852557,0.022517774,0.2
275,105.89434974,868,117,239616,1152.14,1160,0.4309118986129761,-0.0035152436030330136,0.47345152497291565,-2.6561487197875975,0.17919921875,0.13478195667266846,0.0003,1.4000607668422163,0.010944981,0.2
276,109.46413919999999,874,118,241664,1166.72,1170,0.9517341293394566,-0.0040071402938337995,0.4748004674911499,-2.6482155971229075,0.09873046875,9.787938117980957,0.0003,9.642856557294726,0.009289943,0.2
276,110.3341354,880,119,243712,1166.36,1180,0.7274322807788849,-0.012354246887844056,0.46760430932044983,-2.6217483267188073,0.221533203125,0.1071937084197998,0.0003,0.39747221088036894,0.018111313,0.2
276,114.98871051,888,120,245760,1180.71,1190,0.5835990905761719,-0.004675239727657754,0.46644124388694763,-2.589154151827097,0.164794921875,0.946223258972168,0.0003,1.7317998766433447,0.019920228,0.2
276,116.04854953,895,121,247808,1179.82,1200,0.4661325216293335,-0.00680122337071225,0.4661174714565277,-2.587655158340931,0.221630859375,0.5510890483856201,0.0003,1.3641941033070908,0.019249374,0.2
276,117.25401179,903,122,249856,1178.88,1210,0.4628889560699463,-0.00479158692760393,0.46492815017700195,-2.579402809590101,0.1498046875,1.8398042917251587,0.0003,1.8814078651368618,0.013553448,0.2
276,121.80962356999999,911,123,251904,1192.63,1220,0.45222872495651245,-0.008529394227662124,0.4598369002342224,-2.544629529118538,0.179833984375,1.4401066303253174,0.0003,1.3332872571889312,0.013525418,0.2
276,124.77037091999999,919,124,253952,1199.96,1230,0.43892455101013184,-0.00933990302728489,0.4568050801753998,-2.5147425554692746,0.20546875,4.340341567993164,0.0003,2.5809595450758933,0.015710894,0.2
276,125.79962639,927,125,256000,1198.74,1240,0.493050754070282,-0.0120356470142724,0.45176324248313904,-2.4745211094617843,0.207470703125,0.20792308449745178,0.0003,1.3307145931292326,0.017072268,0.2
276,127.607377,934,126,258048,1198.05,1250,0.4588660001754761,-0.008127713136491365,0.4472179412841797,-2.434721856564283,0.205224609375,1.0810341835021973,0.0003,1.5269604123197495,0.014215359,0.2
275,131.32834476,942,127,260096,1211.74,1260,0.35306113958358765,-0.008627706745755859,0.4478011429309845,-2.418853808939457,0.185693359375,2.085038423538208,0.0003,2.5303917300887404,0.016803354,0.2
275,132.27671476,950,128,262144,1210.48,1270,0.3557549715042114,-0.009528480778681115,0.4463891386985779,-2.4166878372430802,0.2513671875,0.10648684203624725,0.0003,1.4822078414727002,0.017816124,0.2
276,139.75412003999998,956,129,264192,1239.23,1280,0.7153444290161133,-0.008930422499543057,0.4411092698574066,-2.384413096308708,0.18212890625,0.057306353002786636,0.0003,1.3088063944596797,0.01436616,0.2
276,140.75828995,962,130,266240,1238.83,1290,0.33325058221817017,-0.012394844456866849,0.43950212001800537,-2.3522982321679593,0.239404296875,0.6130576133728027,0.0003,2.71404072646983,0.019062467,0.2
277,141.62792702,968,131,268288,1238.62,1300,0.5307819843292236,-0.008743206356302834,0.4362797737121582,-2.327851539850235,0.1994140625,0.5219689607620239,0.0003,1.9273297559469937,0.015558673,0.2
277,145.13284586999995,973,132,270336,1244.34,1310,0.4621403217315674,-0.005316207039868459,0.4343237280845642,-2.3052501142024995,0.209033203125,0.2181277573108673,0.0003,1.5709400665946305,0.01744837,0.2
277,148.88212052999995,981,133,272384,1256.98,1320,0.7865608036518097,-0.010550501177203842,0.4341006577014923,-2.2997692316770553,0.16533203125,0.4547552168369293,0.0003,2.080989828892052,0.014657762,0.2
277,153.80506028999997,989,134,274432,1269.21,1330,0.479051411151886,-0.0057884241366991775,0.43398892879486084,-2.2974302299320697,0.183447265625,0.3017657697200775,0.0003,1.6720464051235466,0.010948025,0.2
277,156.68082889999997,996,135,276480,1273.6,1340,0.2501221299171448,-0.005977367496234365,0.43438830971717834,-2.3007484331727026,0.21806640625,0.34896644949913025,0.0003,2.57673093220219,0.017134657,0.2
277,158.72642184999998,1004,136,278528,1272.98,1350,0.6759432554244995,-0.012719779441249556,0.429350882768631,-2.272720216214657,0.19150390625,0.5633833408355713,0.0003,1.5368994964286684,0.02086253,0.2
277,163.31959504,1012,137,280576,1285.53,1360,0.5300623774528503,-0.007663170249725226,0.4244021773338318,-2.22729062512517,0.193798828125,0.15361946821212769,0.0003,1.2751437079627066,0.014666619,0.2
277,162.55418098,1020,138,282624,1275.46,1370,0.34762895107269287,-0.011322172348445746,0.42398497462272644,-2.196882762759924,0.231201171875,1.2157273292541504,0.0003,2.932723897881806,0.017321976,0.2
276,163.73994394,1027,139,284672,1273.46,1380,0.8932346254587173,-0.005627188338257838,0.4235704839229584,-2.1953392498195172,0.1189453125,0.521946907043457,0.0003,5.040601526387036,0.01102327,0.2
276,167.46985357999998,1035,140,286720,1277.91,1390,0.40123826265335083,-0.009065547882346436,0.4218059182167053,-2.18654675707221,0.248779296875,0.6989877820014954,0.0003,1.9954255966469645,0.017785933,0.2
276,168.27517885,1043,141,288768,1277.91,1400,0.46608495712280273,-0.007804342656163499,0.4181671738624573,-2.1610496498644354,0.2373046875,0.8490343689918518,0.0003,3.352997962385416,0.022373417,0.2
277,169.17756361999997,1049,142,290816,1276.13,1410,0.7964322119951248,-0.007550078653730452,0.41638827323913574,-2.1394418343901633,0.165966796875,0.7843706607818604,0.0003,1.6892336703836919,0.013661522,0.2
277,170.51862963,1055,143,292864,1272.47,1420,0.5139877498149872,-0.007629459624877199,0.41717907786369324,-2.134162025898695,0.193896484375,0.4321974813938141,0.0003,2.2086608617566528,0.016270857,0.2
277,171.17786539,1061,144,294912,1270.49,1430,0.39058125019073486,-0.006569900331669487,0.41666102409362793,-2.1341660164296625,0.18955078125,2.4591848850250244,0.0003,2.5680584642104805,0.017840382,0.2
278,175.68431345000002,1067,145,296960,1281.77,1440,0.4704959988594055,-0.013000432928674855,0.41569584608078003,-2.129463177919388,0.22890625,5.19257926940918,0.0003,1.767955052666366,0.0191922,0.2
278,179.47300532,1074,146,299008,1294.88,1450,0.2569447159767151,-0.00870707440917613,0.4165065884590149,-2.124919119477272,0.235546875,1.3626978397369385,0.0003,3.0021754924207924,0.023180827,0.2
278,180.97838171000004,1082,147,301056,1290.5,1460,0.31503212451934814,-0.00547700876777526,0.41820383071899414,-2.142265920341015,0.217822265625,0.28919196128845215,0.0003,1.9079316191375255,0.013620783,0.2
277,181.57607483,1090,148,303104,1288.15,1470,0.344016969203949,-0.009656399642699398,0.4149480164051056,-2.132533495128155,0.22783203125,0.3166505992412567,0.0003,2.8564204446971417,0.02218248,0.2
277,185.88671743000003,1098,149,305152,1296.73,1480,0.39532172679901123,-0.006570524610287976,0.4111483097076416,-2.0974449045956134,0.228759765625,0.4147389829158783,0.0003,1.6133954411838203,0.015364361,0.2
277,186.42625215,1105,150,307200,1293.73,1490,0.24059009552001953,-0.0060149620578158645,0.40816208720207214,-2.0672715425491335,0.19169921875,0.5778191685676575,0.0003,3.463379121944308,0.013987899,0.2
277,189.41277953,1113,151,309248,1301.73,1500,0.654800295829773,-0.007257844257401303,0.4053676128387451,-2.038014730811119,0.213623046875,1.9831656217575073,0.0003,1.654251406667754,0.014733712,0.2
277,192.24578762,1121,152,311296,1307.64,1510,0.8985263332724571,-0.00650721549463924,0.4053417444229126,-2.0220819845795632,0.181298828125,1.6489338874816895,0.0003,7.650530102103948,0.014015792,0.2
277,196.45939134,1129,153,313344,1315.85,1520,0.6364235877990723,-0.009645198730868287,0.4037728011608124,-2.016819631308317,0.203564453125,1.410462737083435,0.0003,2.6276421090587974,0.01656802,0.2
277,200.05270614,1136,154,315392,1326.96,1530,0.5660454332828522,-0.015495033012120985,0.40690940618515015,-2.025173453986645,0.244970703125,1.05497145652771,0.0003,3.9233965408988296,0.018119892,0.2
277,205.23320535000002,1143,155,317440,1342.41,1540,0.40496301651000977,-0.0070518608335987665,0.4068770408630371,-2.044249901175499,0.227880859375,0.8163305521011353,0.0003,2.0160103237256406,0.01789042,0.2
278,204.83193117000002,1149,156,319488,1335.01,1550,0.9189641177654266,-0.002589603062369861,0.40848273038864136,-2.0513027414679526,0.1203125,1.085658073425293,0.0003,5.266919738426805,0.0116145685,0.2
278,205.46956328,1155,157,321536,1332.7,1560,0.6776050329208374,-0.009394129290012643,0.4091997742652893,-2.0635642535984515,0.134228515625,9.507055282592773,0.0003,12.203495772182942,0.0151739,0.2
278,203.06510569000002,1161,158,323584,1315.39,1570,0.5234985947608948,-0.006036251649493352,0.41123515367507935,-2.074764160066843,0.263134765625,0.3020727336406708,0.0003,2.330106579232961,0.019757438,0.2
278,202.36416814999995,1168,159,325632,1307.56,1580,0.8786280751228333,-0.010259626767947339,0.4110086262226105,-2.0801104687154295,0.10634765625,7.255739212036133,0.0003,25.827706460654735,0.008401632,0.2
278,204.2768904,1175,160,327680,1310.48,1590,0.9350103214383125,-0.012441545818001032,0.4095049202442169,-2.0721484914422037,0.15458984375,2.1341114044189453,0.0003,12.047362120077015,0.01607808,0.2
278,203.87470133000002,1183,161,329728,1301.34,1600,0.9385699816048145,-0.009316709460108541,0.4086518883705139,-2.0564926005899906,0.1693359375,10.139715194702148,0.0003,10.431226990371943,0.013026958,0.2
278,201.67454417000002,1191,162,331776,1281.77,1610,0.9630214311182499,-0.007502717754687182,0.40874096751213074,-2.0498650066554545,0.241845703125,3.766396999359131,0.0003,5.950685573089868,0.02024286,0.2
278,202.79648302,1199,163,333824,1279.3,1620,0.8846593275666237,-0.008434749944717624,0.4068586230278015,-2.042397156357765,0.174169921875,6.194221496582031,0.0003,11.721109802089632,0.0202171,0.2
278,203.96381994000004,1206,164,335872,1267.52,1630,0.046206116676330566,-0.0020612388412700965,0.4036436676979065,-2.0130579717457295,0.3322265625,0.12966583669185638,0.0003,2.085965300956741,0.025433606,0.2
278,204.42654657,1214,165,337920,1264.0,1640,0.9212924018502235,-0.007511785611859523,0.4026983380317688,-1.9931694574654102,0.2115234375,0.37752312421798706,0.0003,6.933184132538736,0.01908042,0.2
278,202.39392596000002,1222,166,339968,1253.79,1650,-0.46189725399017334,-0.005805584762129001,0.40184566378593445,-1.9865189351141452,0.250634765625,0.5563114285469055,0.0003,2.238355220295489,0.017319381,0.2
278,192.72053954999998,1230,167,342016,1206.41,1660,0.9612898342311382,-0.006568171628168784,0.4031425714492798,-1.98914864808321,0.143603515625,4.580700397491455,0.0003,7.459550155699253,0.012203813,0.2
278,194.76595318999998,1236,168,344064,1214.06,1670,0.9106078818440437,-0.010897784589906223,0.4027590751647949,-1.9953303582966329,0.07880859375,19.99964714050293,0.0003,43.405447870492935,0.008560646,0.2
278,200.36204787999998,1242,169,346112,1225.05,1680,0.9475995637476444,-0.0027256164103164338,0.402870237827301,-1.9940214268863201,0.18203125,7.713205814361572,0.0003,12.850850933417679,0.020198178,0.2
278,204.40891915000003,1248,170,348160,1236.48,1690,0.8303402811288834,-0.010003076930297538,0.4040714502334595,-2.0020648781210184,0.2224609375,2.2344729900360107,0.0003,9.91008205320686,0.018965825,0.2
279,204.73941023000003,1254,171,350208,1232.99,1700,0.69622403383255,-0.008065502521640155,0.402026891708374,-2.004499153792858,0.288671875,1.1246732473373413,0.0003,2.917999337054789,0.027796458,0.2
279,208.77010154999996,1261,172,352256,1242.45,1710,0.35831010341644287,-0.009484267645166255,0.40264302492141724,-1.994400057569146,0.23515625,5.780086040496826,0.0003,3.76218872833997,0.025345692,0.2
279,209.02122922999996,1268,173,354304,1239.62,1720,0.02861940860748291,-0.0026528383110417052,0.39338719844818115,-1.946979708969593,0.307275390625,1.4458647966384888,0.0003,4.030782724078745,0.028876316,0.2
279,210.96009276999996,1276,174,356352,1235.96,1730,0.1457093358039856,-0.004536235256819054,0.39023494720458984,-1.8851459454745054,0.310009765625,0.27626484632492065,0.0003,2.2689573439303787,0.021382194,0.2
279,211.37401217,1284,175,358400,1232.66,1740,0.12777924537658691,-0.007499378258944489,0.39288753271102905,-1.88933598510921,0.26982421875,3.569810390472412,0.0003,3.8328850894235074,0.019449465,0.2
279,211.85031235999998,1291,176,360448,1226.71,1750,0.23592901229858398,-0.005426993290893733,0.3944304585456848,-1.9070387437939644,0.26396484375,2.917001962661743,0.0003,2.1584630185738205,0.01782618,0.2
278,215.17057262999998,1299,177,362496,1229.96,1760,0.13102960586547852,-0.006910799726028927,0.39345860481262207,-1.9078479669988155,0.24111328125,0.6709434986114502,0.0003,3.800430257152766,0.019650938,0.2
278,215.47038587,1307,178,364544,1227.29,1770,0.2536109685897827,-0.00865609228494577,0.39640653133392334,-1.9201217576861382,0.217138671875,0.24605071544647217,0.0003,3.7589081967249514,0.01644073,0.2
278,215.84542178,1315,179,366592,1222.63,1780,0.32217729091644287,-0.008314504174632021,0.3968456983566284,-1.9323534421622752,0.19794921875,0.3454441726207733,0.0003,2.3460927637293936,0.015533032,0.2
278,213.78071276999995,1323,180,368640,1212.61,1790,0.5939942002296448,-0.012440110289026052,0.39332282543182373,-1.914685344323516,0.213623046875,2.7888691425323486,0.0003,4.2310125537216665,0.01696767,0.2
278,212.66591197999998,1329,181,370688,1209.96,1800,0.9565733000636101,-0.007087311754003167,0.3931227922439575,-1.8958962380886077,0.14453125,0.28133928775787354,0.0003,4.943703518714756,0.016803322,0.2
279,212.95626876999998,1335,182,372736,1206.71,1810,0.9611594378948212,-0.005067139826132916,0.393436998128891,-1.8952401228249074,0.12998046875,0.6815776824951172,0.0003,6.956860484369099,0.008684963,0.2
279,213.07222739,1341,183,374784,1205.02,1820,0.2851483225822449,-0.008023751675500535,0.39411661028862,-1.9060228262096643,0.21455078125,2.2206907272338867,0.0003,3.689998912718147,0.015538715,0.2
279,213.41952536000005,1347,184,376832,1199.93,1830,0.5126299262046814,-0.009764871414517984,0.3920065760612488,-1.8962624207139016,0.234814453125,0.10633537173271179,0.0003,2.0067897415254263,0.017084844,0.2
279,210.02699481,1354,185,378880,1181.32,1840,0.36935955286026,-0.008715444258996285,0.39111289381980896,-1.8825954239815474,0.23017578125,1.7363042831420898,0.0003,3.41080440916121,0.019679891,0.2
279,206.41268761000003,1362,186,380928,1165.66,1850,0.8845658749341965,-0.010032964759739115,0.39011505246162415,-1.8692963644862175,0.19716796875,1.4491701126098633,0.0003,8.691071613878012,0.019719487,0.2
279,206.82975977,1370,187,382976,1160.26,1860,0.8855042606592178,-0.00952606215432752,0.3900924026966095,-1.8662924755364656,0.150732421875,2.986924886703491,0.0003,9.478555377200246,0.012239642,0.2
279,206.93913764999996,1377,188,385024,1159.57,1870,0.45004910230636597,-0.012242571679234971,0.3877200782299042,-1.854708817973733,0.265283203125,2.994521141052246,0.0003,4.356668249983341,0.018872086,0.2
279,207.42742620999996,1385,189,387072,1155.81,1880,0.7470386922359467,-0.007618531596381217,0.3883282244205475,-1.8456364385783672,0.242578125,0.20752015709877014,0.0003,3.4544358301907776,0.017114587,0.2
279,207.64553772,1393,190,389120,1152.71,1890,0.5811299085617065,-0.011286101152654738,0.3894912600517273,-1.8560479767620564,0.24130859375,0.9253072142601013,0.0003,4.936702326312661,0.022248663,0.2
279,204.59815781000006,1401,191,391168,1135.73,1900,0.42167073488235474,-0.011671544407727196,0.38744205236434937,-1.8495227221399546,0.278125,0.17889133095741272,0.0003,1.8887167514301837,0.022475522,0.2
